"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDT47","OUT018",1573.2654279569
"FDI60","OUT017",1211.00250623929
"DRF51","OUT027",1670.05277258322
"NCK31","OUT049",1010.72039321179
"FDB08","OUT045",2356.24394188104
"FDM44","OUT035",1721.37922006855
"FDD46","OUT018",2398.48101625388
"FDR27","OUT019",376.471730112801
"FDV56","OUT010",217.89195694441
"FDM02","OUT049",1333.22329275784
"FDU45","OUT018",1795.76544019299
"FDZ10","OUT017",2142.2452621515
"NCK31","OUT010",175.875475730655
"FDR27","OUT035",2104.10051130148
"FDF33","OUT013",1746.95180587295
"FDJ36","OUT046",1558.27225984121
"FDP33","OUT049",4078.98310544627
"FDG17","OUT046",4218.34454759674
"FDG47","OUT027",4775.70828303808
"NCW29","OUT046",1978.00724560465
"DRH59","OUT017",1279.89876630653
"FDR32","OUT017",3694.79815808108
"FDP48","OUT035",3349.10058189862
"FDG17","OUT035",4110.14876159507
"DRJ59","OUT017",704.425373286547
"FDY48","OUT027",2635.43935624293
"FDB02","OUT046",3005.55451398724
"FDN10","OUT019",298.287892267347
"NCD55","OUT035",746.576647081284
"FDX34","OUT013",2019.71615111731
"FDZ38","OUT045",3086.17034482057
"DRF37","OUT049",3997.84530476177
"DRL47","OUT019",260.879780937425
"FDL27","OUT035",1200.3287758108
"NCP53","OUT035",4093.82410461619
"FDT03","OUT019",451.103274326742
"FDJ28","OUT035",2920.46446647879
"FDF40","OUT018",3385.27312394981
"FDA32","OUT035",3968.66310140664
"NCP02","OUT017",884.270241626807
"FDZ31","OUT045",3199.83509422514
"NCQ29","OUT013",3705.17425731786
"FDP57","OUT010",250.11606859045
"FDL32","OUT027",3181.76162998342
"DRB01","OUT035",2381.73928264044
"FDJ40","OUT046",1846.51408196527
"FDO24","OUT018",2411.16212981734
"FDO11","OUT018",3165.40003714336
"FDA56","OUT035",2140.05637821237
"FDF02","OUT045",1536.7932138734
"FDA10","OUT013",2049.87960286103
"NCI55","OUT017",2309.93883875703
"FDZ40","OUT010",177.200307440004
"FDV08","OUT049",773.601381934514
"FDN48","OUT013",1398.98487723019
"FDU57","OUT017",2521.78743540109
"DRF49","OUT013",1776.99264627321
"FDS02","OUT035",3579.35284403981
"FDS43","OUT046",2650.00146191398
"FDT16","OUT013",4298.67380010597
"FDX19","OUT027",5594.43300427966
"FDK15","OUT046",1575.2161004165
"DRA12","OUT049",2165.8373565639
"FDY35","OUT017",797.974756126354
"NCU42","OUT013",2927.25435876056
"FDD26","OUT013",3240.80387963838
"FDR11","OUT018",2598.16379545692
"NCP53","OUT045",3918.08130134762
"FDP34","OUT045",2756.54931153223
"NCV41","OUT019",346.48298509956
"FDN20","OUT018",2373.50982631785
"FDZ16","OUT018",2820.83013487105
"FDZ28","OUT049",2071.43006887019
"NCL55","OUT013",3853.45274071924
"NCJ17","OUT046",1472.68565228825
"FDT37","OUT046",3792.59307382875
"FDV51","OUT049",2638.54156651839
"FDZ28","OUT035",2314.68376408169
"FDN27","OUT013",1741.23541081009
"FDS14","OUT019",395.117019175763
"FDZ58","OUT045",1744.61880381484
"FDD46","OUT046",2577.83827541859
"FDJ03","OUT035",855.70143606265
"FDU03","OUT010",567.680330226448
"FDA33","OUT027",3709.81827118562
"NCW53","OUT035",3265.26404390775
"NCC55","OUT017",642.226124220705
"FDP52","OUT019",580.07764032223
"FDE39","OUT049",2083.39977907731
"FDB44","OUT035",3167.04977586582
"FDG59","OUT013",795.073367064049
"FDI05","OUT013",1224.05617998079
"FDF59","OUT045",1670.35437804189
"FDM39","OUT019",510.544161880723
"FDB14","OUT013",1650.23618271679
"NCS05","OUT019",323.404789589493
"DRJ35","OUT045",959.223331059982
"FDO31","OUT019",233.161372275025
"FDA31","OUT046",2796.81739952071
"FDX40","OUT049",726.125415000761
"FDW56","OUT045",2959.59936239366
"FDH09","OUT018",921.444382081918
"FDA52","OUT019",394.925025768061
"FDF20","OUT019",452.981152759758
"FDE40","OUT046",1032.3457221845
"NCU17","OUT046",1950.60438848427
"NCP14","OUT035",1983.60843762589
"FDN25","OUT027",2137.81286459403
"FDU39","OUT049",1010.97638216863
"NCM05","OUT017",4179.6574664856
"FDU07","OUT017",2568.54363214504
"FDF28","OUT049",1917.25922370889
"FDR57","OUT049",2437.2514187049
"FDJ33","OUT013",2038.73640599145
"DRH23","OUT035",1074.06178233148
"FDQ52","OUT046",3983.74204427965
"DRK13","OUT035",3086.22655918205
"FDP09","OUT046",3505.34989513393
"FDR08","OUT027",3000.31034884297
"FDV50","OUT045",1799.09470161117
"FDT13","OUT049",3350.92322153442
"FDJ27","OUT027",2765.26306484176
"FDH21","OUT046",2655.33876843556
"FDW14","OUT027",2481.77192005146
"FDL52","OUT049",813.754016676942
"FDW28","OUT017",3225.15135850612
"FDL40","OUT049",1673.28693526134
"FDE24","OUT046",2260.45021835267
"FDX35","OUT049",3698.24631118122
"FDP46","OUT017",1504.07429070893
"FDX56","OUT045",3558.2507728392
"FDQ45","OUT049",3009.94622429167
"FDK50","OUT027",4226.51317232382
"FDY26","OUT045",3565.21060012913
"FDQ09","OUT017",1665.13098679506
"FDN39","OUT049",2590.69070973721
"FDP13","OUT017",770.49879313699
"FDR51","OUT013",2339.99003997883
"FDZ49","OUT010",529.267342563274
"FDL28","OUT018",3023.68943163843
"FDZ10","OUT035",2192.6919102177
"FDK38","OUT013",2409.06779759752
"DRL49","OUT027",3094.0619240519
"FDR15","OUT013",2107.28229512378
"FDQ24","OUT035",4490.93142638283
"FDD56","OUT013",3264.9342754014
"NCR42","OUT046",765.416663602436
"FDH52","OUT045",1076.14606034294
"FDH57","OUT019",283.092500653596
"FDR15","OUT010",420.444871451877
"FDJ34","OUT035",2023.62348621487
"FDW37","OUT035",1548.36947450776
"FDQ23","OUT018",1533.49821042848
"FDP34","OUT013",2895.3439262349
"FDE04","OUT027",4558.06613760008
"FDC48","OUT045",1416.93984752587
"FDA47","OUT019",420.798516524527
"FDI35","OUT018",2585.9302481925
"NCV05","OUT013",2231.16653929919
"FDR28","OUT045",2667.1339704305
"FDH31","OUT017",1379.13030986744
"FDP59","OUT019",280.387834366204
"FDS19","OUT018",1092.12423360343
"FDM60","OUT045",687.320735560034
"FDJ44","OUT018",2578.96511221006
"DRH51","OUT017",1225.14339539725
"DRC25","OUT017",1560.9775270377
"DRE25","OUT013",1724.84424767613
"NCX05","OUT049",2075.87797853043
"FDR11","OUT017",2455.39398447622
"DRP47","OUT045",4006.4339829694
"DRC49","OUT019",305.425939663078
"FDQ47","OUT027",1753.50082216049
"FDL20","OUT013",1508.9007277722
"FDM34","OUT035",2265.42940432329
"NCN55","OUT013",3901.91343376077
"FDD41","OUT035",1667.78591478424
"FDE52","OUT049",1309.07346035467
"NCT18","OUT019",341.811873024588
"FDJ32","OUT018",895.908357245489
"FDE16","OUT046",3906.61535393961
"FDZ09","OUT045",2746.11279360696
"DRZ11","OUT046",1903.62903237391
"FDK41","OUT049",1240.45401636634
"FDE56","OUT049",1104.8448117124
"FDH34","OUT013",3534.35327854503
"DRI49","OUT013",1522.09612451616
"DRI59","OUT046",3196.9501460603
"DRC36","OUT049",2645.04369505575
"FDS15","OUT019",283.751818087908
"FDI07","OUT018",2958.46512629237
"FDZ15","OUT018",1651.3384905893
"NCX41","OUT027",4864.18709629881
"NCO29","OUT019",493.622983422004
"FDF57","OUT013",2515.89975449524
"FDI33","OUT035",1493.21848281495
"DRJ47","OUT049",2486.26183797413
"FDB34","OUT046",1574.43324683775
"FDY22","OUT027",3268.95150517329
"DRL11","OUT017",2527.9980271495
"FDY46","OUT035",3061.93906704817
"FDG17","OUT013",3851.94728505469
"FDE52","OUT018",1277.03191941326
"DRP47","OUT027",4777.53379227859
"FDO01","OUT010",328.606307968717
"FDL09","OUT046",2507.87144862728
"FDR57","OUT013",2406.02921005075
"DRD37","OUT035",863.221091995114
"FDQ36","OUT027",1681.88383885318
"FDL33","OUT049",3255.43825142093
"FDL48","OUT045",788.022067660689
"FDL28","OUT049",3536.12091933965
"NCN29","OUT046",964.627542937312
"FDO13","OUT035",2772.40039583554
"FDB38","OUT045",2891.90482686097
"FDI36","OUT035",3257.40811328701
"FDI58","OUT035",1621.92311235892
"FDH22","OUT018",1731.39520799149
"FDQ27","OUT013",1947.35694868716
"FDT33","OUT046",2768.72627832036
"FDC56","OUT045",1673.23870854867
"FDF14","OUT046",2595.10855945101
"FDQ39","OUT017",3365.88700385771
"NCM43","OUT017",2777.6357914556
"FDS46","OUT035",1903.62627195676
"FDI22","OUT049",3646.39830206595
"NCE43","OUT045",3056.10652689023
"FDZ36","OUT010",478.567291357359
"FDR13","OUT019",286.220458871304
"FDP46","OUT018",1354.67627715424
"FDW56","OUT019",422.645393249437
"FDB40","OUT017",2658.73861279525
"FDM28","OUT018",2359.84150915847
"FDV49","OUT013",4653.11037138996
"NCS53","OUT018",2509.57343705011
"FDO03","OUT049",3966.81822583706
"FDT15","OUT035",3067.94430578402
"FDD33","OUT049",3321.82872409035
"FDX13","OUT017",4621.78538540469
"FDH60","OUT013",2897.03433083631
"DRH51","OUT046",1269.44401523351
"NCL07","OUT049",907.958833548687
"FDW51","OUT045",2936.50953726733
"FDF21","OUT019",428.790522479849
"FDH26","OUT019",291.603489431861
"FDJ03","OUT049",854.48171958706
"FDU35","OUT017",1855.75850591608
"DRL01","OUT018",3099.58273877093
"FDE59","OUT045",781.768802001251
"FDI60","OUT035",1098.49490805135
"DRH39","OUT035",1438.43140073599
"FDK36","OUT049",944.25359163496
"FDN52","OUT045",1330.69041070417
"FDU12","OUT017",4222.15679745014
"NCT05","OUT027",5310.40616565638
"FDS37","OUT027",2882.59991480356
"FDK24","OUT017",861.399842822018
"DRF36","OUT013",3218.5034800402
"FDN46","OUT010",216.551195559634
"NCN06","OUT045",2660.99805238685
"FDD59","OUT035",1469.10762207896
"FDM14","OUT045",1736.4647368601
"FDO10","OUT018",844.228605563897
"FDU35","OUT013",1770.62334571845
"NCA30","OUT018",2733.34194520045
"NCO41","OUT049",1578.75145282402
"FDI24","OUT046",3000.36338367265
"FDZ16","OUT046",3342.9545668468
"FDV47","OUT046",1357.56950938189
"FDV16","OUT045",727.619653854562
"FDZ22","OUT035",1418.22081237191
"FDO20","OUT010",540.808062467157
"FDW38","OUT013",934.343738127088
"FDW52","OUT045",2869.34497399403
"FDT43","OUT019",169.38887524038
"NCS29","OUT045",4314.68162800109
"NCC31","OUT017",2331.95078525793
"FDA21","OUT017",3314.61268794406
"FDQ55","OUT046",2366.21941593866
"NCE54","OUT049",1431.41149199115
"FDD45","OUT017",1532.89304233216
"NCP17","OUT017",1133.7369559729
"FDR47","OUT035",3063.17809724613
"DRM35","OUT013",2796.83748678845
"FDR47","OUT019",498.593344643591
"FDX19","OUT010",531.136543186211
"FDV22","OUT027",4622.86574430936
"FDQ46","OUT027",2805.32762732726
"DRO47","OUT045",1823.00818097703
"FDB44","OUT010",501.964305758202
"FDN02","OUT010",535.704557106343
"FDW10","OUT045",2659.1171609237
"FDJ41","OUT019",625.229710080499
"FDM50","OUT046",885.504743076791
"FDW10","OUT035",2949.01643522148
"FDY48","OUT049",1805.421731075
"NCE30","OUT027",5278.42556813192
"FDO04","OUT045",961.00355854228
"FDQ26","OUT010",166.748722269115
"NCX29","OUT018",2188.43203515915
"FDE39","OUT046",1958.99485528014
"NCR54","OUT027",5402.42862450757
"NCP55","OUT027",1945.50909528816
"FDX22","OUT017",4166.98524848574
"FDI05","OUT035",1328.21538523257
"FDC51","OUT027",3105.52969095641
"FDC10","OUT013",1954.92612502472
"FDJ46","OUT045",3164.78128874073
"FDV10","OUT010",126.557578274361
"FDX12","OUT027",4564.43628208405
"FDL43","OUT019",235.14928598215
"DRB13","OUT046",2855.65772233259
"FDF59","OUT027",3101.95827331849
"FDT35","OUT049",2393.55506855791
"NCJ19","OUT035",1024.6923258228
"FDT35","OUT018",2801.80354483362
"FDI48","OUT046",784.867949411601
"DRC24","OUT019",361.454085981397
"NCZ05","OUT017",1890.54343995989
"FDJ57","OUT049",3462.26480166878
"FDX11","OUT017",2969.08415400081
"FDE09","OUT035",1692.92210009532
"NCK06","OUT049",1984.26246289633
"DRE37","OUT017",3306.13384621541
"FDV56","OUT046",1643.22127964257
"FDY43","OUT017",2827.96369177997
"FDV35","OUT013",2579.80899570384
"FDF05","OUT019",581.98101906098
"FDA36","OUT035",2861.48041958666
"FDS13","OUT027",5336.92892180803
"FDU47","OUT013",2262.11497822205
"FDI36","OUT010",413.430764570061
"FDH48","OUT046",1484.73537000305
"FDZ14","OUT013",1900.63076822599
"FDS46","OUT013",2133.94376600835
"FDE21","OUT017",1914.73852446311
"FDA26","OUT049",3820.54224891632
"FDV12","OUT046",1708.45782818674
"FDL46","OUT019",274.133690924819
"FDN57","OUT013",2558.95799661702
"NCJ18","OUT017",2037.33577501316
"FDO36","OUT045",2984.37503187568
"FDX55","OUT018",2914.91265089507
"FDT25","OUT019",319.008553994191
"FDD16","OUT049",1306.10449462831
"NCX18","OUT013",3195.27122793275
"NCG55","OUT018",1660.95435395731
"NCV18","OUT049",1792.40685145235
"NCS18","OUT035",1902.68768639324
"FDC37","OUT045",1699.8838230966
"FDE47","OUT046",1916.334275319
"DRG49","OUT019",555.175078995526
"FDC39","OUT049",3341.85318235278
"FDH24","OUT019",378.417310381853
"FDV39","OUT027",5272.1836849977
"NCL17","OUT045",2099.24311489533
"NCY53","OUT035",1828.60989391516
"FDH52","OUT013",932.773332896175
"NCD19","OUT018",857.4384258071
"FDI44","OUT046",1247.69795438232
"DRD49","OUT027",5093.15042404485
"FDN08","OUT035",2048.02579249814
"FDO20","OUT027",6523.56035110188
"FDY02","OUT046",3686.2417117388
"FDX23","OUT045",1493.16279749524
"FDX01","OUT017",1980.49521703366
"FDH20","OUT027",2775.02912915117
"NCX41","OUT017",3603.44723498775
"FDD21","OUT027",3286.60856275329
"DRH11","OUT019",171.128912075771
"DRE60","OUT018",3594.33473204092
"FDB10","OUT013",3692.42406747731
"FDH38","OUT013",1654.71160755193
"NCL07","OUT018",715.514399261266
"FDD48","OUT046",2163.08028365893
"NCT54","OUT027",2815.58463775442
"FDF32","OUT027",5481.00591992452
"DRH51","OUT045",1257.03874990945
"DRG03","OUT035",2585.08987808693
"NCY42","OUT019",352.700158227394
"FDH32","OUT017",1817.37369521417
"NCJ06","OUT027",2931.91746409748
"FDH47","OUT027",2685.7621924148
"FDZ08","OUT018",1155.53854400325
"FDK16","OUT017",1814.80958755637
"DRG01","OUT018",963.344706980908
"NCM53","OUT027",3027.27744739269
"NCB07","OUT035",3126.77600482488
"NCZ06","OUT035",3292.42561440889
"FDU48","OUT049",2034.79327269202
"NCB55","OUT027",2128.51387109029
"FDP15","OUT013",4217.38379395533
"FDF17","OUT046",3441.10101212694
"NCN06","OUT049",3188.40117249234
"DRM48","OUT018",639.033370782205
"FDH10","OUT046",2565.46664187491
"FDC60","OUT018",1369.39532775388
"FDE35","OUT018",912.738460499972
"DRI23","OUT013",2577.63738060234
"NCR38","OUT013",3816.90508162781
"FDP04","OUT035",941.76700830661
"NCW17","OUT045",2231.32075741522
"FDX34","OUT017",2402.75822174016
"NCK53","OUT045",1531.54470777761
"NCO54","OUT010",201.275089560268
"NCH55","OUT046",2085.0574293475
"FDT44","OUT027",3324.7369558957
"DRG49","OUT046",4182.25279082264
"FDX46","OUT010",153.541795220385
"DRG36","OUT049",2994.70120386892
"FDU37","OUT049",1227.88919755491
"FDK10","OUT049",2882.09499537368
"DRF37","OUT027",5614.95032943131
"FDC44","OUT035",1976.64981891067
"FDP15","OUT046",3714.70270718993
"FDZ27","OUT027",1802.07556007105
"FDY22","OUT019",323.320746736997
"DRG51","OUT035",2895.00967831794
"FDN58","OUT045",3944.14264241022
"FDW01","OUT049",2731.06170861073
"FDX24","OUT018",1362.41243177355
"FDO51","OUT017",932.167673979429
"FDJ52","OUT027",4053.05001334581
"NCY06","OUT010",290.107327327
"FDE20","OUT018",2403.13722452065
"FDT23","OUT010",199.253897847428
"FDQ51","OUT046",848.968750236281
"FDE35","OUT046",1016.37299942714
"FDB46","OUT013",3213.28247161892
"NCG19","OUT035",3295.94768415233
"NCL06","OUT018",2930.21749339859
"FDT36","OUT019",135.014716305727
"FDC56","OUT049",2046.95977513192
"FDJ26","OUT049",3535.67411670562
"FDZ59","OUT017",2724.66639938481
"FDV11","OUT027",4518.44114031126
"FDR13","OUT010",249.114790462553
"FDI15","OUT018",3727.97706430191
"FDF47","OUT018",3143.76793706265
"NCB54","OUT019",293.051111970252
"NCK19","OUT027",4426.98268048274
"FDX16","OUT017",2752.31008750031
"FDL50","OUT045",1690.6156156342
"NCE31","OUT035",722.043392954039
"DRJ01","OUT049",2477.16743654803
"FDE22","OUT013",2444.38340092924
"FDY20","OUT019",245.739505790256
"NCO14","OUT045",643.56772402711
"NCR50","OUT017",2706.75447513235
"DRM47","OUT017",3297.47942698093
"FDO27","OUT010",273.611497843618
"FDJ20","OUT027",3025.32770004863
"NCX17","OUT013",3428.85193403864
"FDG59","OUT049",719.646956359753
"FDD52","OUT045",1597.68589496473
"FDO48","OUT017",3725.24592254667
"FDC59","OUT019",203.808544168755
"FDS15","OUT018",1521.87193054787
"FDB47","OUT035",3429.15142208345
"FDV14","OUT019",213.371196331082
"FDB27","OUT013",2785.84984104285
"FDA35","OUT035",2124.71813338928
"FDN51","OUT018",3209.43756903997
"FDO39","OUT019",455.750158356772
"FDB28","OUT049",2914.87239401553
"DRJ25","OUT046",1027.47947994321
"FDH46","OUT027",2624.79647846708
"FDI10","OUT045",2835.14094449458
"FDU21","OUT018",707.9921916615
"FDD09","OUT049",3058.00214922921
"FDD10","OUT046",2287.32014242137
"FDN31","OUT010",467.749260438701
"FDA46","OUT018",3199.18141890702
"FDM56","OUT046",1693.56969886451
"FDF11","OUT010",596.357652642499
"FDS32","OUT018",1730.26815131458
"NCM06","OUT013",2469.3019399904
"FDZ26","OUT045",3875.97933700265
"FDO01","OUT013",2103.38979347616
"FDJ46","OUT049",2858.8370032752
"FDG26","OUT019",587.726934870601
"FDZ38","OUT035",3791.64134188277
"NCO55","OUT013",1919.49962607193
"FDT60","OUT035",1929.23025138616
"FDW37","OUT049",1396.66353808975
"NCK42","OUT018",3011.84482592615
"FDA45","OUT046",2410.68520363188
"FDW55","OUT018",3195.4078964988
"FDY44","OUT017",3265.51470185628
"FDQ31","OUT017",1464.99063791301
"FDM09","OUT049",3021.58302426635
"FDH12","OUT018",1522.15300617001
"NCQ43","OUT035",1757.73312860245
"FDT33","OUT035",2924.29173686356
"NCT41","OUT018",2311.42236933125
"DRJ25","OUT010",191.724997777136
"NCQ41","OUT046",3334.98144238029
"NCN17","OUT049",1693.99759844824
"DRO35","OUT027",2759.81351471758
"FDU27","OUT018",899.983671534199
"FDY43","OUT027",5016.94914367089
"FDG46","OUT035",1879.74273758226
"DRL49","OUT018",1718.26414000994
"NCB55","OUT049",918.479896790739
"FDK28","OUT049",4880.9433304409
"FDO49","OUT045",899.514918856282
"FDT03","OUT013",2643.49236664631
"FDW33","OUT027",2989.11828367302
"FDR02","OUT035",1734.50182062556
"FDF50","OUT013",3247.37898801671
"FDA40","OUT018",1331.94093116161
"NCT53","OUT018",2558.24563836114
"FDY60","OUT035",2233.11028149909
"FDP44","OUT027",2757.41287179802
"NCQ50","OUT045",3537.49002901679
"NCC30","OUT017",3259.27599311612
"FDQ60","OUT018",1616.0612403775
"FDG41","OUT046",1804.02149532859
"FDQ03","OUT046",3046.33111996252
"FDM03","OUT045",1677.0558399247
"FDZ51","OUT018",1411.30928305422
"DRF51","OUT035",813.003830620961
"FDF39","OUT017",4784.9059615232
"FDW52","OUT035",2506.73861101016
"FDY22","OUT049",2451.69863780354
"FDG14","OUT013",2361.8862580287
"FDA57","OUT017",749.585732856082
"FDL45","OUT019",351.150905997401
"FDX28","OUT046",1480.48725223683
"NCQ54","OUT013",2999.59583945687
"FDH40","OUT045",1313.40407492524
"FDU52","OUT035",2538.78457061707
"FDT60","OUT010",215.731821973769
"FDK08","OUT045",1362.88081878402
"FDN04","OUT049",2868.11009872496
"FDE50","OUT013",3197.12253785527
"FDI16","OUT049",1035.57301089927
"FDM50","OUT049",1072.53058595455
"NCV30","OUT049",1130.33706089007
"FDT44","OUT013",1669.48658960862
"FDY60","OUT013",2420.96650502093
"FDT56","OUT017",830.105528516425
"FDV58","OUT018",2801.3471262747
"FDU04","OUT013",1947.59562334029
"NCN05","OUT027",4286.55511242925
"FDI53","OUT018",2296.02218641198
"FDD34","OUT046",2426.31137628082
"FDW47","OUT027",2953.93703577081
"FDT51","OUT027",2790.74581474633
"FDO27","OUT013",1530.96202917718
"NCQ18","OUT018",1468.22640451495
"NCW05","OUT013",1912.12438718068
"FDI15","OUT010",569.14421925681
"NCH43","OUT010",493.020921962066
"FDT40","OUT049",1659.24684178914
"NCG19","OUT017",3205.30992697932
"NCM30","OUT035",809.071390759674
"FDB38","OUT017",3042.90107488398
"FDB22","OUT046",2475.24773539535
"FDC58","OUT046",736.058094060471
"NCI29","OUT013",1858.83830076478
"FDA23","OUT010",228.937604234839
"DRG48","OUT013",2594.38186040686
"FDV21","OUT013",2230.8774058425
"NCG18","OUT019",286.909067492636
"FDG40","OUT045",669.090930995175
"FDU24","OUT018",1282.94545226853
"FDA22","OUT049",3090.11110496121
"FDY35","OUT046",873.509725150714
"FDJ15","OUT045",2891.03272465018
"NCW18","OUT018",2986.1943203751
"FDK56","OUT018",2994.63696850852
"FDF44","OUT046",2596.11208174991
"FDP51","OUT049",2179.19584224823
"FDU22","OUT027",3115.58293413072
"FDM28","OUT017",2952.41238410918
"NCL42","OUT046",3673.7392110755
"FDJ15","OUT019",522.814103563705
"FDI32","OUT018",1511.01707248559
"DRL11","OUT046",2440.28471172281
"DRO59","OUT018",1024.46360002771
"FDA07","OUT019",299.308132475742
"NCO53","OUT013",2845.34856774399
"FDO21","OUT045",3241.17165090049
"FDW39","OUT045",2894.33640668505
"NCV17","OUT013",2249.37523223163
"FDE22","OUT046",2404.81296254025
"NCB06","OUT018",2472.02931685421
