"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCU42","OUT013",2977.35695140606
"FDD26","OUT013",3287.27940706475
"FDR11","OUT018",2724.35280256316
"NCP53","OUT045",3999.38411668431
"FDP34","OUT045",2756.74329208689
"NCV41","OUT019",335.941586293637
"FDN20","OUT018",2317.17057044824
"FDZ16","OUT018",2690.52665352102
"FDZ28","OUT049",2067.81845718325
"NCL55","OUT013",3713.06983443033
"NCJ17","OUT046",1510.69503736943
"FDT37","OUT046",3743.24214704188
"FDV51","OUT049",2518.22483357919
"FDZ28","OUT035",2352.28375718284
"FDN27","OUT013",1789.16501237844
"FDS14","OUT019",382.738963478753
"FDZ58","OUT045",1736.69767909501
"FDD46","OUT046",2561.16876948432
"FDJ03","OUT035",846.427748273754
"FDU03","OUT010",565.779564295668
"FDA33","OUT027",3636.09859859705
"NCW53","OUT035",3266.15766410741
"NCC55","OUT017",634.015551907092
"FDP52","OUT019",583.129369892887
"FDE39","OUT049",2070.58919621617
"FDB44","OUT035",3071.47492395706
"FDG59","OUT013",814.667518844956
"FDI05","OUT013",1236.27518246318
"FDF59","OUT045",1743.5873183311
"FDM39","OUT019",499.879533887278
"FDB14","OUT013",1661.6897151565
"NCS05","OUT019",322.529088302491
"DRJ35","OUT045",967.311740836306
"FDO31","OUT019",243.438116347545
"FDA31","OUT046",2652.23113940416
"FDX40","OUT049",738.157723017188
"FDW56","OUT045",3000.38953658304
"FDH09","OUT018",1002.28258246232
"FDA52","OUT019",396.986110636787
"FDF20","OUT019",456.129054407036
"FDE40","OUT046",1013.42132484579
"NCU17","OUT046",2029.86297334478
"NCP14","OUT035",2028.15364483918
"FDN25","OUT027",2179.0306040346
"FDU39","OUT049",1007.56121634216
"NCM05","OUT017",4092.22410824598
"FDU07","OUT017",2628.17400998759
"FDF28","OUT049",1992.29283296667
"FDR57","OUT049",2434.51335215756
"FDJ33","OUT013",1990.33698459372
"DRH23","OUT035",1117.23045059684
"FDQ52","OUT046",4083.06347854795
"DRK13","OUT035",3148.20740799647
"FDP09","OUT046",3400.68600617851
"FDR08","OUT027",3058.29305343437
"FDV50","OUT045",1944.66113269389
"FDT13","OUT049",3370.70526514778
"FDJ27","OUT027",2760.24701437521
"FDH21","OUT046",2767.48611925733
"FDW14","OUT027",2489.58520729778
"FDL52","OUT049",841.716029671399
"FDW28","OUT017",3239.86325979648
"FDL40","OUT049",1630.0776079813
"FDE24","OUT046",2304.9947317047
"FDX35","OUT049",3730.70804050587
"FDP46","OUT017",1474.53356745202
"FDX56","OUT045",3640.72676250946
"FDQ45","OUT049",3135.8771519182
"FDK50","OUT027",4199.06207087328
"FDY26","OUT045",3624.63927374214
"FDQ09","OUT017",1690.49452200795
"FDN39","OUT049",2570.39676437551
"FDP13","OUT017",754.263276935698
"FDR51","OUT013",2403.6090003075
"FDZ49","OUT010",515.975794266626
"FDL28","OUT018",3040.30048708509
"FDZ10","OUT035",2188.83552412497
"FDK38","OUT013",2360.31195935341
"DRL49","OUT027",3171.60126121198
"FDR15","OUT013",2142.22711877624
"FDQ24","OUT035",4347.46061358856
"FDD56","OUT013",3260.05250967858
"NCR42","OUT046",721.5098944278
"FDH52","OUT045",1002.08481673564
"FDH57","OUT019",295.807922282255
"FDR15","OUT010",429.062670269156
"FDJ34","OUT035",2008.88222572396
"FDW37","OUT035",1524.30743220338
"FDQ23","OUT018",1501.44633793703
"FDP34","OUT013",2914.76789405472
"FDE04","OUT027",4549.3371436938
"FDC48","OUT045",1456.80536437522
"FDA47","OUT019",410.429916526862
"FDI35","OUT018",2631.55153491398
"NCV05","OUT013",2102.53844841909
"FDR28","OUT045",2731.49195050846
"FDH31","OUT017",1397.41809124652
"FDP59","OUT019",271.900083471105
"FDS19","OUT018",1089.16025156906
"FDM60","OUT045",668.168235425689
"FDJ44","OUT018",2619.07767473677
"DRH51","OUT017",1247.48976476772
"DRC25","OUT017",1564.24492591613
"DRE25","OUT013",1709.34075476962
"NCX05","OUT049",2112.60242423815
"FDR11","OUT017",2436.43284265842
"DRP47","OUT045",3992.37643442061
"DRC49","OUT019",313.501030340247
"FDQ47","OUT027",1823.64285545543
"FDL20","OUT013",1458.8935937756
"FDM34","OUT035",2258.61516056489
"NCN55","OUT013",4020.93518746135
"FDD41","OUT035",1666.91971119994
"FDE52","OUT049",1252.11263797066
"NCT18","OUT019",338.849757199585
"FDJ32","OUT018",899.982587670075
"FDE16","OUT046",3818.10803367083
"FDZ09","OUT045",2778.9676631383
"DRZ11","OUT046",1914.59681739329
"FDK41","OUT049",1231.79365613236
"FDE56","OUT049",1111.03120632895
"FDH34","OUT013",3406.2375754017
"DRI49","OUT013",1442.62785727574
"DRI59","OUT046",3191.63018748338
"DRC36","OUT049",2627.44594629467
"FDS15","OUT019",282.34949114519
"FDI07","OUT018",2801.60374320128
"FDZ15","OUT018",1660.92560560222
"NCX41","OUT027",4773.70003675429
"NCO29","OUT019",498.348863221525
"FDF57","OUT013",2527.23571150017
"FDI33","OUT035",1516.88703988995
"DRJ47","OUT049",2511.48321340446
"FDB34","OUT046",1643.82589224231
"FDY22","OUT027",3331.84551301349
"DRL11","OUT017",2560.34976122386
"FDY46","OUT035",3057.26014110893
"FDG17","OUT013",3801.78736931609
"FDE52","OUT018",1297.40324213194
"DRP47","OUT027",4665.7407077887
"FDO01","OUT010",331.985532691706
"FDL09","OUT046",2503.36111799772
"FDR57","OUT013",2397.37349475278
"DRD37","OUT035",860.997117991147
"FDQ36","OUT027",1700.50190884487
"FDL33","OUT049",3296.19985212625
"FDL48","OUT045",786.511458086004
"FDL28","OUT049",3519.14537313376
"NCN29","OUT046",930.844986525499
"FDO13","OUT035",2772.78062559879
"FDB38","OUT045",2903.54943729052
"FDI36","OUT035",3347.67318251742
"FDI58","OUT035",1614.40156465031
"FDH22","OUT018",1747.04476473144
"FDQ27","OUT013",2009.4714666787
"FDT33","OUT046",2748.46270406676
"FDC56","OUT045",1723.26584703941
"FDF14","OUT046",2671.66093675217
"FDQ39","OUT017",3290.20813619106
"NCM43","OUT017",2652.37705115664
"FDS46","OUT035",1900.74673014904
"FDI22","OUT049",3681.21429462837
"NCE43","OUT045",3055.99320499736
"FDZ36","OUT010",467.061264580787
"FDR13","OUT019",298.238512851352
"FDP46","OUT018",1347.38252392963
"FDW56","OUT019",428.355909998837
"FDB40","OUT017",2615.08312480942
"FDM28","OUT018",2346.06588303518
"FDV49","OUT013",4628.88402720775
"NCS53","OUT018",2486.31714322921
"FDO03","OUT049",4062.02375110535
"FDT15","OUT035",3230.68235181557
"FDD33","OUT049",3405.23326205369
"FDX13","OUT017",4519.86329162012
"FDH60","OUT013",2872.41885991985
"DRH51","OUT046",1213.15070800509
"NCL07","OUT049",911.58135291988
"FDW51","OUT045",2950.83958133468
"FDF21","OUT019",432.245770276599
"FDH26","OUT019",288.998675105753
"FDJ03","OUT049",854.06957140045
"FDU35","OUT017",1809.67397916544
"DRL01","OUT018",3179.58625838335
"FDE59","OUT045",774.198649173396
"FDI60","OUT035",1070.92103298743
"DRH39","OUT035",1496.21938780668
"FDK36","OUT049",961.372501583285
"FDN52","OUT045",1354.40805637789
"FDU12","OUT017",4161.62714803246
"NCT05","OUT027",5223.73688551193
"FDS37","OUT027",2877.663508854
"FDK24","OUT017",848.882611824962
"DRF36","OUT013",3259.06654275727
"FDN46","OUT010",210.919879074085
"NCN06","OUT045",2586.10140435213
"FDD59","OUT035",1475.75058298459
"FDM14","OUT045",1742.0758011023
"FDO10","OUT018",864.149174337522
"FDU35","OUT013",1734.80111311847
"NCA30","OUT018",2732.69166127667
"NCO41","OUT049",1549.91389185865
"FDI24","OUT046",2976.44987685189
"FDZ16","OUT046",3215.67158982785
"FDV47","OUT046",1352.11460160996
"FDV16","OUT045",752.726483559498
"FDZ22","OUT035",1468.88415635738
"FDO20","OUT010",544.609991197369
"FDW38","OUT013",876.509499610522
"FDW52","OUT045",2901.21243021689
"FDT43","OUT019",163.789990690787
"NCS29","OUT045",4048.21515782489
"NCC31","OUT017",2368.54772652585
"FDA21","OUT017",3386.8815619568
"FDQ55","OUT046",2447.1815160916
"NCE54","OUT049",1416.30914126207
"FDD45","OUT017",1494.88319869725
"NCP17","OUT017",1140.80909750792
"FDR47","OUT035",3224.95114818636
"DRM35","OUT013",2598.31272412754
"FDR47","OUT019",496.999688452539
"FDX19","OUT010",532.399518000578
"FDV22","OUT027",4576.52231527599
"FDQ46","OUT027",2853.54192753074
"DRO47","OUT045",1755.55459351946
"FDB44","OUT010",520.880766691899
"FDN02","OUT010",537.780568849923
"FDW10","OUT045",2646.22091464542
"FDJ41","OUT019",584.768887093577
"FDM50","OUT046",877.288312939177
"FDW10","OUT035",3050.70278318465
"FDY48","OUT049",1802.07768647828
"NCE30","OUT027",5217.78559958714
"FDO04","OUT045",926.231512870402
"FDQ26","OUT010",166.675374166587
"NCX29","OUT018",2223.10070171893
"FDE39","OUT046",1909.45826312275
"NCR54","OUT027",5409.23726733788
"NCP55","OUT027",2046.55731833949
"FDX22","OUT017",4172.99211448727
"FDI05","OUT035",1328.80495644509
"FDC51","OUT027",3111.7350432646
"FDC10","OUT013",1923.1518950437
"FDJ46","OUT045",3172.24271263442
"FDV10","OUT010",128.550263432482
"FDX12","OUT027",4671.8934479098
"FDL43","OUT019",224.992680251292
"DRB13","OUT046",2892.71732695452
"FDF59","OUT027",3091.45598582174
"FDT35","OUT049",2479.9111373942
"NCJ19","OUT035",1069.04763416347
"FDT35","OUT018",2741.65255510437
"FDI48","OUT046",819.594262073686
"DRC24","OUT019",372.28906835708
"NCZ05","OUT017",1882.7280339828
"FDJ57","OUT049",3472.63801366343
"FDX11","OUT017",3030.09309372677
"FDE09","OUT035",1741.00478961231
"NCK06","OUT049",2040.67962887409
"DRE37","OUT017",3240.39261099524
"FDV56","OUT046",1694.60167517272
"FDY43","OUT017",2844.04091933899
"FDV35","OUT013",2654.09205072069
"FDF05","OUT019",573.04665796565
"FDA36","OUT035",2735.87670197653
"FDS13","OUT027",5432.20070437198
"FDU47","OUT013",2242.52073527325
"FDI36","OUT010",409.36060350381
"FDH48","OUT046",1489.90914541598
"FDZ14","OUT013",1907.71790451118
"FDS46","OUT013",2151.59250930939
"FDE21","OUT017",1861.14939117973
"FDA26","OUT049",3646.56876247165
"FDV12","OUT046",1659.99627947123
"FDL46","OUT019",276.861203820204
"FDN57","OUT013",2538.39914029933
"NCJ18","OUT017",2039.51683836418
"FDO36","OUT045",3000.08315058909
"FDX55","OUT018",2904.0827216922
"FDT25","OUT019",298.350510181282
"FDD16","OUT049",1344.7602563971
"NCX18","OUT013",2990.73560534786
"NCG55","OUT018",1658.59460856623
"NCV18","OUT049",1816.95497787881
"NCS18","OUT035",1852.15245962891
"FDC37","OUT045",1714.24001266275
"FDE47","OUT046",1889.35423620809
"DRG49","OUT019",541.758371828208
"FDC39","OUT049",3177.21037796923
"FDH24","OUT019",371.506550810249
"FDV39","OUT027",5336.78830960724
"NCL17","OUT045",2063.42341270421
"NCY53","OUT035",1864.17866899106
"FDH52","OUT013",907.674301657103
"NCD19","OUT018",880.344267829921
"FDI44","OUT046",1248.75090214914
"DRD49","OUT027",5243.80324193534
"FDN08","OUT035",2022.84867869182
"FDO20","OUT027",6284.75077151678
"FDY02","OUT046",3569.48070266565
"FDX23","OUT045",1576.87343034652
"FDX01","OUT017",1971.99797079635
"FDH20","OUT027",2716.88670988569
"NCX41","OUT017",3685.23193603694
"FDD21","OUT027",3367.73987126435
"DRH11","OUT019",164.981517168439
"DRE60","OUT018",3543.19507903813
"FDB10","OUT013",3788.35905861949
"FDH38","OUT013",1669.10740973262
"NCL07","OUT018",726.821812902307
"FDD48","OUT046",2152.63080470865
"NCT54","OUT027",2807.86438694621
"FDF32","OUT027",5589.03159454497
"DRH51","OUT045",1227.67843499219
"DRG03","OUT035",2556.81675134166
"NCY42","OUT019",339.665537129187
"FDH32","OUT017",1794.14590106442
"NCJ06","OUT027",2953.77015258581
"FDH47","OUT027",2712.70641507509
"FDZ08","OUT018",1206.56883851262
"FDK16","OUT017",1751.71902489531
"DRG01","OUT018",971.738704106383
"NCM53","OUT027",3005.59700120781
"NCB07","OUT035",3097.98460785971
"NCZ06","OUT035",3293.04714072092
"FDU48","OUT049",2028.24349879817
"NCB55","OUT027",2138.94545600347
"FDP15","OUT013",4169.19614067209
"FDF17","OUT046",3345.41531197727
"NCN06","OUT049",3062.50546152703
"DRM48","OUT018",646.389015813789
"FDH10","OUT046",2647.31360699632
"FDC60","OUT018",1406.13805036738
"FDE35","OUT018",971.047254098232
"DRI23","OUT013",2624.86890450896
"NCR38","OUT013",3868.63757250565
"FDP04","OUT035",978.485283862279
"NCW17","OUT045",2160.08312997459
"FDX34","OUT017",2272.53895225454
"NCK53","OUT045",1549.54207421636
"NCO54","OUT010",199.513599179989
"NCH55","OUT046",2154.17553516941
"FDT44","OUT027",3322.55846581789
"DRG49","OUT046",4286.30294142784
"FDX46","OUT010",154.04485208334
"DRG36","OUT049",2929.97974349744
"FDU37","OUT049",1299.39656497955
"FDK10","OUT049",2984.49890543666
"DRF37","OUT027",5713.04904558792
"FDC44","OUT035",1988.00488209394
"FDP15","OUT046",3743.97109098163
"FDZ27","OUT027",1793.95451351423
"FDY22","OUT019",329.760189491415
"DRG51","OUT035",2950.77859430037
"FDN58","OUT045",3844.40317693332
"FDW01","OUT049",2772.60759807498
"FDX24","OUT018",1329.27078525636
"FDO51","OUT017",919.040519899827
"FDJ52","OUT027",4053.52277035162
"NCY06","OUT010",287.818536988915
"FDE20","OUT018",2411.69258273419
"FDT23","OUT010",196.413190519136
"FDQ51","OUT046",850.515505872413
"FDE35","OUT046",1030.22989345299
"FDB46","OUT013",3309.91481101565
"NCG19","OUT035",3271.84442989815
"NCL06","OUT018",2865.37805655582
"FDT36","OUT019",140.652222941713
"FDC56","OUT049",1996.34941387248
"FDJ26","OUT049",3495.69453060656
"FDZ59","OUT017",2684.95746371735
"FDV11","OUT027",4600.24994461405
"FDR13","OUT010",253.3693134818
"FDI15","OUT018",3712.35811743708
"FDF47","OUT018",3096.04922493331
"NCB54","OUT019",278.20265021032
"NCK19","OUT027",4457.01169999767
"FDX16","OUT017",2864.34394165889
"FDL50","OUT045",1672.16998869189
"NCE31","OUT035",782.636840939819
"DRJ01","OUT049",2413.28235800958
"FDE22","OUT013",2437.93707152838
"FDY20","OUT019",249.143911762366
"NCO14","OUT045",623.081956388202
"NCR50","OUT017",2708.77492752542
"DRM47","OUT017",3324.04632526011
"FDO27","OUT010",263.440467917642
"FDJ20","OUT027",3067.52587567428
"NCX17","OUT013",3491.08209212713
"FDG59","OUT049",773.243653727863
"FDD52","OUT045",1573.83165445474
"FDO48","OUT017",3658.07566591419
"FDC59","OUT019",204.107564092603
"FDS15","OUT018",1508.80331584455
"FDB47","OUT035",3486.33918094923
"FDV14","OUT019",224.175297732928
"FDB27","OUT013",2800.48596565816
"FDA35","OUT035",2056.63234310671
"FDN51","OUT018",3160.3968649346
"FDO39","OUT019",442.633410379889
"FDB28","OUT049",2899.91829269688
"DRJ25","OUT046",1033.87462367457
"FDH46","OUT027",2671.96626739152
"FDI10","OUT045",2861.04418329249
"FDU21","OUT018",710.636244173
"FDD09","OUT049",3120.1944260218
"FDD10","OUT046",2197.39039691072
"FDN31","OUT010",461.166655392355
"FDA46","OUT018",3174.31936936225
"FDM56","OUT046",1714.43368951919
"FDF11","OUT010",582.860786150196
"FDS32","OUT018",1707.36269401411
"NCM06","OUT013",2546.72833019571
"FDZ26","OUT045",3964.80625173674
"FDO01","OUT013",2183.56250585489
"FDJ46","OUT049",2743.1399994115
"FDG26","OUT019",604.821057886207
"FDZ38","OUT035",3673.31182173848
"NCO55","OUT013",1942.12785168241
"FDT60","OUT035",1881.043930208
"FDW37","OUT049",1395.1211796884
"NCK42","OUT018",3056.96568196808
"FDA45","OUT046",2478.5105892552
"FDW55","OUT018",3129.25243884087
"FDY44","OUT017",3229.84451299244
"FDQ31","OUT017",1474.85373045182
"FDM09","OUT049",3066.62069558675
"FDH12","OUT018",1552.56823133972
"NCQ43","OUT035",1815.61468823331
"FDT33","OUT035",2957.58517187844
"NCT41","OUT018",2373.41483464564
"DRJ25","OUT010",176.033846310428
"NCQ41","OUT046",3390.75956233737
"NCN17","OUT049",1724.02673634612
"DRO35","OUT027",2815.3797425409
"FDU27","OUT018",929.411974737566
"FDY43","OUT027",5107.67221617709
"FDG46","OUT035",1957.55238831009
"DRL49","OUT018",1770.37638693118
"NCB55","OUT049",953.035178874434
"FDK28","OUT049",4789.99953249322
"FDO49","OUT045",884.172816486891
"FDT03","OUT013",2691.04202845103
"FDW33","OUT027",2998.97845352366
"FDR02","OUT035",1826.52982559126
"FDF50","OUT013",3142.249672738
"FDA40","OUT018",1304.72119919143
"NCT53","OUT018",2621.12337962306
"FDY60","OUT035",2228.71585081115
"FDP44","OUT027",2738.11831723462
"NCQ50","OUT045",3386.60342026742
"NCC30","OUT017",3233.57855033712
"FDQ60","OUT018",1716.66611587364
"FDG41","OUT046",1820.63742225954
"FDQ03","OUT046",3017.12584656031
"FDM03","OUT045",1664.67288437253
"FDZ51","OUT018",1349.79449598486
"DRF51","OUT035",826.791628283845
"FDF39","OUT017",4832.96139461447
"FDW52","OUT035",2545.43894335967
"FDY22","OUT049",2558.2352068506
"FDG14","OUT013",2299.29120902212
"FDA57","OUT017",715.433481081233
"FDL45","OUT019",353.71336398037
"FDX28","OUT046",1497.46558760736
"NCQ54","OUT013",3043.13540064351
"FDH40","OUT045",1275.69179471254
"FDU52","OUT035",2557.00133089063
"FDT60","OUT010",209.222316249881
"FDK08","OUT045",1333.65118163086
"FDN04","OUT049",2894.48789867747
"FDE50","OUT013",3116.99175885266
"FDI16","OUT049",1022.15599245114
"FDM50","OUT049",1114.81946508662
"NCV30","OUT049",1108.97598091216
"FDT44","OUT013",1638.6431342765
"FDY60","OUT013",2362.70503915763
"FDT56","OUT017",859.797696907813
"FDV58","OUT018",2799.69251868923
"FDU04","OUT013",1944.26276772672
"NCN05","OUT027",4360.55793790003
"FDI53","OUT018",2359.06971051055
"FDD34","OUT046",2503.83613676597
"FDW47","OUT027",2899.7399083754
"FDT51","OUT027",2795.55924042458
"FDO27","OUT013",1565.45220138705
"NCQ18","OUT018",1472.5450358668
"NCW05","OUT013",1920.94342714618
"FDI15","OUT010",566.94522382017
"NCH43","OUT010",495.560865268534
"FDT40","OUT049",1633.54292771629
"NCG19","OUT017",3223.68555255768
"NCM30","OUT035",820.522853754571
"FDB38","OUT017",2896.79384572411
"FDB22","OUT046",2450.51009845584
"FDC58","OUT046",725.676238228166
"NCI29","OUT013",1806.09435175892
"FDA23","OUT010",214.493704805281
"DRG48","OUT013",2545.11143420425
"FDV21","OUT013",2200.85087413703
"NCG18","OUT019",288.11381126546
"FDG40","OUT045",667.539180781749
"FDU24","OUT018",1286.33767531961
"FDA22","OUT049",3082.69032592516
"FDY35","OUT046",900.581764732323
"FDJ15","OUT045",2949.69668443408
"NCW18","OUT018",2939.43371649868
"FDK56","OUT018",2895.03517445841
"FDF44","OUT046",2643.26927104282
"FDP51","OUT049",2219.01933544194
"FDU22","OUT027",3106.67640531468
"FDM28","OUT017",2987.79241210469
"NCL42","OUT046",3801.24948619194
"FDJ15","OUT019",497.598013571032
"FDI32","OUT018",1492.31636287308
"DRL11","OUT046",2491.05227216496
"DRO59","OUT018",1063.86210359535
"FDA07","OUT019",300.446416132532
"NCO53","OUT013",2774.98035502615
"FDO21","OUT045",3189.98753884985
"FDW39","OUT045",2879.37810228479
"NCV17","OUT013",2260.12128778765
"FDE22","OUT046",2390.73593733948
"NCB06","OUT018",2448.70740722715
"DRF48","OUT017",2758.55123237295
"FDB05","OUT013",4041.40910874202
"FDP28","OUT027",5792.44397138438
"FDP23","OUT046",3922.75566447257
"NCS41","OUT018",2822.96953570932
"FDS40","OUT018",629.438562448705
"FDA16","OUT017",3537.0201138182
"FDN20","OUT035",3262.89064339707
"FDF04","OUT027",5496.83615808413
"DRG36","OUT018",2339.82639401521
"FDW16","OUT018",1386.469559704
"FDU09","OUT017",876.507058658401
"FDW01","OUT046",2690.17903581204
"FDB15","OUT045",4351.44278014758
"NCJ17","OUT049",1427.94424814079
"NCT18","OUT018",2289.10569414716
"FDG16","OUT018",3214.25923454874
"FDP27","OUT017",3005.52554090546
"FDQ44","OUT027",3229.46723255302
"FDL50","OUT027",2982.51772219088
"FDW57","OUT027",4621.38414794947
"FDS34","OUT013",1923.55750999656
"NCV30","OUT035",1273.14652480087
"FDD26","OUT018",2515.08525829595
"FDA03","OUT045",2225.14776877158
"FDS27","OUT018",2662.30869834258
"FDM12","OUT013",2564.62134114029
"NCV42","OUT027",2801.21446416681
"NCS41","OUT046",2795.69237516407
"FDN56","OUT018",1935.49906134442
"DRK59","OUT046",3170.91612667475
"NCG18","OUT046",1673.01173578298
"NCN26","OUT017",1917.46006914743
"FDI60","OUT027",2025.53732397779
"NCI43","OUT049",1025.43470262632
"NCL17","OUT049",2269.68794486564
"FDQ19","OUT019",430.615654472561
"FDY43","OUT049",2879.54972988842
"FDR36","OUT049",835.649355658079
"FDJ58","OUT049",2925.00491453014
"DRY23","OUT045",816.928055646336
"FDK26","OUT027",4799.51678374317
"DRH03","OUT045",1463.36650434213
"FDC10","OUT010",282.814924316852
"FDD23","OUT013",2955.86429146388
"FDP32","OUT045",1860.94049713885
"FDO31","OUT035",1432.73298032338
"FDQ57","OUT013",2641.0952136569
"FDX32","OUT027",4041.24651828909
"FDC39","OUT027",5186.90902921212
"FDU55","OUT046",4368.70172562616
"FDL45","OUT013",2311.96847806934
"DRK37","OUT049",3202.99629869323
"FDK22","OUT013",3312.16153960366
"DRG37","OUT027",4861.33893634225
"FDK22","OUT017",4124.74872747082
"DRH36","OUT018",903.032555564468
"DRC36","OUT018",2599.01729146859
"DRE03","OUT027",1746.77703873354
"FDF34","OUT046",2832.69057996919
"FDZ22","OUT046",1480.29204641535
"FDC44","OUT010",285.859325946826
"FDN31","OUT027",5374.14812000858
"FDO03","OUT017",3996.89831462379
